,Time,X,Y,Z,A,B,C,LineNumber,ProgTime,X_Norm,Y_Norm,Distance,X_Trans,Y_Trans
6394,25.576,715.2633880449005,-375.99236192965606,8.904423430894912,-0.000173280990456,-0.000199327870419,0.00182284115897,3,18.82,0.06998002356531491,0.9997294916289368,1.736,0.5707317147478765,0.8904957456074685
6395,25.58,715.2295615857245,-375.9911210132069,8.903064331030846,-5.9468091621e-05,-7.7611524858e-05,0.001777107764514,3,18.824,0.06913598405171392,0.9997409691075588,1.734,0.5704812651597748,0.890495686384376
6396,25.584,715.1951785991342,-375.9901254008146,8.901480514241532,8.922073327e-05,0.000102621428303,0.001722829177714,3,18.828,0.06827805803803408,0.999750177721045,1.733,0.5702267502024021,0.8904938533712664
6397,25.588,715.1607930201923,-375.98879944835886,8.899548602588474,0.000235514008725,0.000261666712673,0.001625355599651,3,18.832,0.06742006733986317,0.9997624417143016,1.731,0.5699721608895875,0.8904942236809916
6398,25.592,715.127043994125,-375.98829864787285,8.8982555779887,0.000321794182295,0.00036088204843,0.001572899543392,3,18.836,0.06657795994109132,0.9997670737158164,1.729,0.5697224386414321,0.890489245814591
6399,25.596,715.092647686064,-375.98721481904255,8.896657012951001,0.000449563114439,0.000507799815229,0.001506710071976,3,18.84,0.06571970152940192,0.9997770982603684,1.726,0.569467826659852,0.8904879981947543
6400,25.6,715.058999908103,-375.9867384017829,8.89517579673171,0.000546532547988,0.000637694263708,0.001444966662715,3,18.844,0.06488012047848143,0.99978150473666,1.724,0.569218869418425,0.8904828828013893
6401,25.604,715.0246828012649,-375.9857431801397,8.893639102495163,0.000650396624716,0.000738685172897,0.001478552396108,3,18.848,0.06402383829969584,0.9997907097360309,1.722,0.5689648714629625,0.8904810636770734
6402,25.608,714.9908910293813,-375.9852373617716,8.892323490747064,0.000731319977804,0.000822491691107,0.001496582579348,3,18.852,0.06318066430516062,0.9997953881489171,1.721,0.5687148553904563,0.8904761091339902
6403,25.612,714.9566238619847,-375.9845481805969,8.890807066348792,0.000819371150208,0.000942094610235,0.00156407727741,3,18.856,0.062325628217835626,0.9998017625202175,1.72,0.5684612952645602,0.8904722607829482
6404,25.616,714.9224694286845,-375.9839415061561,8.889110194747596,0.000935033997706,0.001075024444012,0.00146797168115,3,18.86,0.061473405077364596,0.99980737377062,1.719,0.5682085900846173,0.8904678898951135
6405,25.62,714.8889253487058,-375.9836799291051,8.887711703672334,0.001001376311639,0.001151238915401,0.001352492149051,3,18.864,0.060636411503721475,0.9998097931478576,1.718,0.5679604684812442,0.8904613673797976
6406,25.624,714.8549645125083,-375.9834402015634,8.885909968661666,0.001097074140279,0.001261191298099,0.001171539748969,3,18.868,0.059789019007910296,0.9998120104347162,1.716,0.5677092746284053,0.8904545965431654
6407,25.628,714.82194954537,-375.98338501255193,8.884394669342338,0.001162646604726,0.001308900797554,0.00099286079186,3,18.872,0.058965227884517406,0.9998125208886629,1.716,0.5674651154923325,0.8904468279406609
6408,25.632,714.7880222959157,-375.98323720484893,8.883280833368376,0.001243228177165,0.001429058497079,0.00085573300644,3,18.876,0.058118673446813304,0.9998138879909788,1.715,0.567214198535769,0.8904394525251369
6409,25.636,714.7543084610401,-375.98335402626566,8.88198651722081,0.001329568100787,0.001528222061153,0.000666689255819,3,18.88,0.057277444140430456,0.9998128074868772,1.714,0.5669649145307851,0.8904303646036977
6410,25.64,714.7204989680836,-375.98331236837566,8.880889373788312,0.001413890043441,0.001625056084475,0.000540668191149,3,18.884,0.05643382796879334,0.9998131927888386,1.714,0.5667148995890896,0.8904223104800146
6411,25.644,714.686694379991,-375.98279493694474,8.87965012291707,0.001519016573769,0.001745791770748,0.000411453945992,3,18.888,0.055590334183567014,0.9998179786132113,1.714,0.5664648386067023,0.8904174314388263
6412,25.648,714.6523570427108,-375.9821800856226,8.878297637750208,0.001629478585651,0.001872645413141,0.000320988671456,3,18.892,0.054733547213772576,0.9998236654931867,1.713,0.5662108261358998,0.8904130710660215
6413,25.652,714.6178864705772,-375.9821303072492,8.876816664565057,0.001747730083687,0.001999237033874,0.000191888330355,3,18.896,0.053873435761201516,0.9998241259030853,1.714,0.5659559391190783,0.8904049086853576
6414,25.656,714.583817815201,-375.9819822650167,8.875410394516214,0.001834974455206,0.002108580094266,0.000118976956247,3,18.9,0.05302335295580964,0.9998254951746101,1.713,0.5657040116144043,0.8903975009905355
6415,25.66,714.5494850987777,-375.9815317855295,8.874157835677341,0.001914712689951,0.002200091077918,0.000152108363551,3,18.904,0.052166681285869,0.9998296617473778,1.713,0.5654500816115875,0.8903920457390637
6416,25.664,714.5158482912316,-375.9822736114809,8.873154968145341,0.001934172152574,0.002222330465171,0.000152877469047,3,18.908,0.05132737396929111,0.9998228004542553,1.715,0.5652015235089121,0.8903788091841284
6417,25.668,714.4824585749037,-375.98262185186263,8.872166338516921,0.001945894286591,0.002235680411605,0.000172278508469,3,18.912,0.05049423208524078,0.9998195795109438,1.715,0.5649547250733812,0.8903682590787897
6418,25.672,714.4476507669108,-375.98215212194634,8.87077480835706,0.002030706730424,0.002351386337851,0.00018558609657,3,18.916,0.04962570590651738,0.9998239241346903,1.715,0.5646972966972452,0.8903628157012276
6419,25.676,714.4132630217382,-375.98168772730713,8.869475697192625,0.002125999665629,0.00244234553105,9.631213727e-05,3,18.92,0.04876766115645101,0.999828219411417,1.715,0.5644429809383763,0.8903574403660417
6420,25.68,714.3804365753472,-375.9829618288874,8.868678570135236,0.002101550060161,0.002414127058074,-2.6513161043e-05,3,18.924,0.04794857401224316,0.999816434997035,1.716,0.5642005353840432,0.8903408542672563
6421,25.684,714.3467842574565,-375.9833312297354,8.867856747923643,0.002136471138651,0.002454109907196,-0.000168715662127,3,18.928,0.04710887968076794,0.999813018336438,1.716,0.563951822421446,0.8903300992496712
6422,25.688,714.3135909153925,-375.98391441680104,8.866845950492174,0.002148099955663,0.002467335359562,-0.000330291862073,3,18.932,0.046280637737242926,0.9998076243253563,1.716,0.5637065477213447,0.8903180316597276
6423,25.692,714.280511825536,-375.9847866843105,8.86642984600611,0.002148529936902,0.002440122723759,-0.00046139109196,3,18.936,0.04545524662055523,0.9997995565527842,1.715,0.5634621767010571,0.890304064423844
6424,25.696,714.2463805076616,-375.98491077041274,8.865350957355425,0.002188403614245,0.002513357743906,-0.000477366547125,3,18.94,0.04460360025735171,0.9997984088561873,1.716,0.5632098945039243,0.8902948283403819
6425,25.7,714.2130579487732,-375.9855653935581,8.86491418571107,0.002200861423311,0.002509149767378,-0.000533531075415,3,18.944,0.043772134089115365,0.9997923541188507,1.715,0.5629636947204624,0.8902822532903413
6426,25.704,714.178877487063,-375.9856689180498,8.863725882858038,0.002224359258789,0.002535998928601,-0.000524671358484,3,18.948,0.04291926148644547,0.999791396600606,1.716,0.5627110570979296,0.8902731427026357
6427,25.708,714.1449782260485,-375.98618370841103,8.863493665853962,0.002247926053369,0.002553735117138,-0.000467151568673,3,18.952,0.042073405417701285,0.9997866352040026,1.719,0.5624605800502351,0.8902613587226264
6428,25.712,714.1106581683881,-375.986541718152,8.863029083494842,0.002232096114613,0.002562984820995,-0.000298953630551,3,18.956,0.04121704960985026,0.9997833239019794,1.721,0.5622069695000664,0.8902505169745616
6429,25.716,714.0761637288738,-375.98672965727167,8.861969597748368,0.002259954066233,0.002613206327585,-0.000219426234846,3,18.96,0.04035634261719301,0.9997815856163522,1.725,0.5619520445169455,0.890240766760503
6430,25.72,714.041947529843,-375.9867215873952,8.861280989607126,0.002266235514734,0.002620277816885,-0.000147542514727,3,18.964,0.03950257829510001,0.9997816602562158,1.727,0.5616991457520335,0.890232392517079
6431,25.724,714.0086851715223,-375.9872420385729,8.861043382930681,0.002271529175109,0.002580284679369,-9.4029048085e-05,3,18.968,0.038672614254460586,0.9997768465016155,1.729,0.5614534005039631,0.8902207286837776
6432,25.728,713.974567182376,-375.988080879137,8.86064094469227,0.002265751846348,0.002601067489808,-4.6233971108e-05,3,18.972,0.03782130047035147,0.9997690879013904,1.731,0.561201396062476,0.890206731047537
6433,25.732,713.9406157867965,-375.988518392469,8.860352197655812,0.00229241268679,0.002631531385819,-4.5465331218e-05,3,18.976,0.036974143537315936,0.9997650412551244,1.734,0.560950554417155,0.8901954511721437
6434,25.736,713.9068785087633,-375.9884442213825,8.86012442735292,0.002333568873765,0.002669449637695,-5.1712781382e-05,3,18.98,0.0361323292760835,0.9997657272779912,1.736,0.5607012062695884,0.8901876366157986
6435,25.74,713.8726682372613,-375.9885102328628,8.859774200361223,0.002400092238703,0.002727294072555,-7.477464891e-05,3,18.984,0.035278712857988566,0.9997651167249164,1.737,0.5604483943071338,0.8901787709106154
6436,25.744,713.8393387838046,-375.9891642021786,8.859603664436788,0.002384656646324,0.002736981691105,-8.265249061e-05,3,18.988,0.034447074656134134,0.9997590680349769,1.806,0.5602022064063304,0.8901662014533802
